start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
6BATTLFLD GA_361530,8LAG CRK CT_360568,34.9555953,-85.26465286,36.27534882,-88.83423675,388.539,500,954083786.6995519,1127970571.0704987,173886784.3709468,18.226
6S HAVEN CC_360594,8LAG CRK CT_360568,34.99627529,-90.0485284,36.27534882,-88.83423675,243.656,500,599916023.6842606,890249805.0460529,290333781.3617923,48.396
6CONCORD TN_361509,8LAG CRK CT_360568,34.99679719,-85.1610968,36.27534882,-88.83423675,471.876,500,1160374984.934651,1336332989.0893383,175958004.15468743,15.164
8BRADLEY TN_360662,8LAG CRK CT_360568,35.0367008,-84.963798,36.27534882,-88.83423675,434.84,500,1067270096.9009564,1225950889.90846,158680793.00750342,14.868
8BENTON MS_360612,8LAG CRK CT_360568,35.17466126,-89.74553609,36.27534882,-88.83423675,165.606,500,399922693.46158206,589769306.2596724,189846612.79809034,47.471
8FRANKLIN TN_360069,8LAG CRK CT_360568,35.33506701,-86.11727644,36.27534882,-88.83423675,300.913,500,724333038.7954308,880715315.0623275,156382276.2668967,21.59
8HAYWOOD TN_360542,8LAG CRK CT_360568,35.54308246,-89.19654872,36.27534882,-88.83423675,99.332,500,235726568.6403377,344169748.19977295,108443179.55943522,46.004
8HIWASSEE TN_360110,8LAG CRK CT_360568,35.60032498,-84.78911434,36.27534882,-88.83423675,407.726,500,998072838.7188556,1146839160.549652,148766321.83079648,14.905
8LAG CRK CC_360615,8LAG CRK CT_360568,35.65702785,-89.39460044,36.27534882,-88.83423675,95.168,500,228002517.38294053,331701978.06051445,103699460.67757395,45.482
8JACKSON TN_360019,8LAG CRK CT_360568,35.70901203,-88.79407261,36.27534882,-88.83423675,71.253,500,169299535.77017918,243034450.09229383,73734914.32211465,43.553
8ANDERSON TN_360120,8LAG CRK CT_360568,35.94503289,-84.38856432,36.27534882,-88.83423675,454.918,500,1124014578.2537103,1275565128.972835,151550550.71912476,13.483
8BULL RUN FP_360093,8LAG CRK CT_360568,36.01895969,-84.15785445,36.27534882,-88.83423675,538.065,500,1318128835.408615,1547795467.1978452,229666631.78923005,17.424
8JVILLE FP_360037,8LAG CRK CT_360568,36.02382902,-87.98154082,36.27534882,-88.83423675,90.453,500,215070241.18433407,275830443.0712523,60760201.88691822,28.251
8DAVIDSON TN_360048,8LAG CRK CT_360568,36.06703747,-86.9841046,36.27534882,-88.83423675,186.008,500,454585391.2323502,583113922.0925765,128528530.86022636,28.274
8GLEASON CT_360582,8LAG CRK CT_360568,36.24522988,-88.6114255,36.27534882,-88.83423675,21.853,500,52037292.671555884,67648478.41868664,15611185.747130763,30.0
8CUMBERLAND_360040,8LAG CRK CT_360568,36.3921331,-87.65747953,36.27534882,-88.83423675,121.393,500,293658711.79034907,364675058.32454705,71016346.53419799,24.183
7SHAWNEE FP_360002,8LAG CRK CT_360568,37.150267,-88.778122,36.27534882,-88.83423675,122.338,500,291023407.73408747,430011244.43934345,138987836.70525596,47.758
8CHOCTAW MS_360654,8RUTHERFORD_360010,33.2984397,-89.4127739,35.82791498,-86.59841524,416.122,500,1010896816.2907419,1246576064.455685,235679248.16494292,23.314
8ACKERMAN CC_360627,8RUTHERFORD_360010,33.38593855,-89.20997726,35.82791498,-86.59841524,394.517,500,957380608.7784576,1177280132.6688328,219899523.89037523,22.969
8CLAY_360688,8RUTHERFORD_360010,33.47863869,-88.74043971,35.82791498,-86.59841524,356.782,500,863262567.7329174,1048645347.1481665,185382779.41524914,21.475
8COGEN CALED_360606,8RUTHERFORD_360010,33.64779158,-88.31593565,35.82791498,-86.59841524,317.718,500,765088958.9931456,910083929.7910825,144994970.79793695,18.951
8E POINT AL_360058,8RUTHERFORD_360010,34.19181783,-86.74805975,35.82791498,-86.59841524,226.826,500,557474997.8519726,608340129.3661242,50865131.51415157,9.124
6CENTER PNT_360533,8RUTHERFORD_360010,34.6665318,-84.97089121,35.82791498,-86.59841524,271.364,500,672230051.7777214,715414973.828238,43184922.05051663,6.424
8BR FERRY NP_360052,8RUTHERFORD_360010,34.70520875,-87.11705751,35.82791498,-86.59841524,149.716,500,362609082.2894218,423637520.64604306,61028438.356621265,16.83
6LOOPERS FRM_360602,8RUTHERFORD_360010,34.708916,-84.922795,35.82791498,-86.59841524,263.577,500,651878487.346596,693030438.6576188,41151951.311022736,6.313
8LIMESTONE_360088,8RUTHERFORD_360010,34.71890958,-86.84630969,35.82791498,-86.59841524,139.956,500,337396444.4727608,381786340.00328577,44389895.53052495,13.157
6COUNTY LINE_360013,8RUTHERFORD_360010,34.74311084,-85.00751569,35.82791498,-86.59841524,248.91,500,623897674.1652528,679072839.055037,55175164.88978424,8.844
6YOUNG GA_361454,8RUTHERFORD_360010,34.75072952,-85.27349349,35.82791498,-86.59841524,201.872,500,506490176.02802384,537620457.3856153,31130281.357591543,6.146
8MADISON AL_360060,8RUTHERFORD_360010,34.79577878,-86.52158584,35.82791498,-86.59841524,131.682,500,318826290.7553588,354739037.3344968,35912746.57913796,11.264
6KENSNGTN GA_361503,8RUTHERFORD_360010,34.81265905,-85.32344844,35.82791498,-86.59841524,202.168,500,506864406.2692301,535031322.7233675,28166916.454137363,5.557
6ALPHA GA_361502,8RUTHERFORD_360010,34.813027,-84.853226,35.82791498,-86.59841524,244.072,500,603661574.3871138,640085189.1012337,36423614.71411993,6.034
6CLOUDLANDGA_361633,8RUTHERFORD_360010,34.81849122,-85.5353055,35.82791498,-86.59841524,175.862,500,439114439.7944943,462790044.10303086,23675604.308536563,5.392
8MAGNOL CC1_360613,8RUTHERFORD_360010,34.8287922,-89.20041124,35.82791498,-86.59841524,288.784,500,697491857.9893732,938644766.0411098,241152908.05173656,34.574
6ROCK SPG GA_361500,8RUTHERFORD_360010,34.83897801,-85.28020801,35.82791498,-86.59841524,206.206,500,516121609.5062377,545398077.42756,29276467.921322323,5.672
6WID CRK FP_360068,8RUTHERFORD_360010,34.88515896,-85.75604163,35.82791498,-86.59841524,146.526,500,365169602.50057906,397416372.4748324,32246769.974253368,8.831
6WRINGOLD GA_361504,8RUTHERFORD_360010,34.89324284,-85.13750475,35.82791498,-86.59841524,242.619,500,599619457.2643363,640546618.2868309,40927161.02249452,6.826
6BATTLFLD GA_361530,8RUTHERFORD_360010,34.9555953,-85.26465286,35.82791498,-86.59841524,177.585,500,446544224.32126606,476500818.5038331,29956594.182567086,6.709
6S HAVEN CC_360594,8RUTHERFORD_360010,34.99627529,-90.0485284,35.82791498,-86.59841524,378.111,500,923233803.8433927,1286518884.0899262,363285080.24653345,39.349
6CONCORD TN_361509,8RUTHERFORD_360010,34.99679719,-85.1610968,35.82791498,-86.59841524,249.574,500,618422655.9699669,662184106.7231147,43761450.75314784,7.076
8BRADLEY TN_360662,8RUTHERFORD_360010,35.0367008,-84.963798,35.82791498,-86.59841524,212.538,500,525317767.93627226,552433821.5471222,27116053.61084996,5.162
8RACCOON MTN_360079,8RUTHERFORD_360010,35.05681146,-85.38724619,35.82791498,-86.59841524,159.988,500,396637454.8288584,417310556.10577226,20673101.276913878,5.212
8BENTON MS_360612,8RUTHERFORD_360010,35.17466126,-89.74553609,35.82791498,-86.59841524,325.806,500,792821394.1762114,1094854205.8177245,302032811.64151317,38.096
8FRANKLIN TN_360069,8RUTHERFORD_360010,35.33506701,-86.11727644,35.82791498,-86.59841524,96.187,500,234123551.6137296,257759184.1024168,23635632.48868723,10.095
8HAYWOOD TN_360542,8RUTHERFORD_360010,35.54308246,-89.19654872,35.82791498,-86.59841524,260.827,500,631328981.3100209,855270194.3435991,223941213.03357822,35.471
8HIWASSEE TN_360110,8RUTHERFORD_360010,35.60032498,-84.78911434,35.82791498,-86.59841524,185.157,500,455942235.40843445,473594143.62414986,17651908.215715386,3.872
8LAG CRK CC_360615,8RUTHERFORD_360010,35.65702785,-89.39460044,35.82791498,-86.59841524,277.135,500,678483426.6658773,964098599.732466,285615173.06658864,42.096
8MAURY TN_360050,8RUTHERFORD_360010,35.672863,-87.01861625,35.82791498,-86.59841524,50.48,500,126704812.551005,159914132.88441148,33209320.333406486,26.21
8JACKSON TN_360019,8RUTHERFORD_360010,35.70901203,-88.79407261,35.82791498,-86.59841524,219.734,500,538955866.366437,754845001.5737643,215889135.20732734,40.057
8ANDERSON TN_360120,8RUTHERFORD_360010,35.94503289,-84.38856432,35.82791498,-86.59841524,232.594,500,581290498.9148084,599040777.570926,17750278.656117547,3.054
8BULL RUN FP_360093,8RUTHERFORD_360010,36.01895969,-84.15785445,35.82791498,-86.59841524,322.081,500,802857800.7761266,833915369.8384191,31057569.062292513,3.868
8JVILLE FP_360037,8RUTHERFORD_360010,36.02382902,-87.98154082,35.82791498,-86.59841524,140.284,500,350065721.6045251,447697964.0417675,97632242.43724237,27.89
8PIN HOOK TN_360581,8RUTHERFORD_360010,36.04646628,-86.60595108,35.82791498,-86.59841524,33.234,500,90607090.20961078,112215340.89182638,21608250.682215605,23.848
8PLATEAU TN_360077,8RUTHERFORD_360010,36.05858036,-85.14194112,35.82791498,-86.59841524,163.712,500,401535478.28132087,432323922.49195135,30788444.21063046,7.668
8DAVIDSON TN_360048,8RUTHERFORD_360010,36.06703747,-86.9841046,35.82791498,-86.59841524,63.939,500,169100730.06846583,229904929.9735318,60804199.905065976,35.957
8GLEASON CT_360582,8RUTHERFORD_360010,36.24522988,-88.6114255,35.82791498,-86.59841524,206.28,500,509476867.8463311,647498246.1577709,138021378.31143975,27.091
8LAG CRK CT_360568,8RUTHERFORD_360010,36.27534882,-88.83423675,35.82791498,-86.59841524,227.857,500,560902876.1118174,714410672.6484324,153507796.53661498,27.368
8CUMBERLAND_360040,8RUTHERFORD_360010,36.3921331,-87.65747953,35.82791498,-86.59841524,134.564,500,340743399.4476343,475269241.7815769,134525842.33394262,39.48
8PHIPPS B NP_360102,8RUTHERFORD_360010,36.46070569,-82.80788409,35.82791498,-86.59841524,411.572,500,1032353699.8541849,1063003350.8940188,30649651.03983396,2.969
8MONTGOMERY_360044,8RUTHERFORD_360010,36.59438524,-87.25325857,35.82791498,-86.59841524,135.658,500,346576433.41654056,491807827.4476869,145231394.03114638,41.905
8MARSHALL KY_360015,8RUTHERFORD_360010,37.02455006,-88.39384277,35.82791498,-86.59841524,257.751,500,644267860.1308311,838930314.5242765,194662454.3934453,30.215
7SHAWNEE FP_360002,8RUTHERFORD_360010,37.150267,-88.778122,35.82791498,-86.59841524,319.586,500,777528325.5858666,1044272297.1647456,266743971.57887906,34.307
8PARADISE CC_360117,8RUTHERFORD_360010,37.259697,-86.976991,35.82791498,-86.59841524,210.361,500,524674950.20888823,701195713.4238617,176520763.21497357,33.644
8PARADISE CC_360117,8RUTHERFORD_360010,37.259697,-86.976991,35.82791498,-86.59841524,210.361,500,524674950.20888823,701195713.4238617,176520763.21497357,33.644
8CHOCTAW MS_360654,8SEQUOYAH NP_360081,33.2984397,-89.4127739,35.22706031,-85.09419774,513.344,500,1261278978.6645362,1434575841.3117278,173296862.64719144,13.74
8ACKERMAN CC_360627,8SEQUOYAH NP_360081,33.38593855,-89.20997726,35.22706031,-85.09419774,491.738,500,1207762771.1522517,1365673178.4556806,157910407.30342898,13.075
8CLAY_360688,8SEQUOYAH NP_360081,33.47863869,-88.74043971,35.22706031,-85.09419774,445.028,500,1095539905.2982984,1218794039.5300376,123254134.23173924,11.251
8COGEN CALED_360606,8SEQUOYAH NP_360081,33.64779158,-88.31593565,35.22706031,-85.09419774,397.845,500,980489118.7974757,1053184404.398526,72695285.6010502,7.414
8E POINT AL_360058,8SEQUOYAH NP_360081,34.19181783,-86.74805975,35.22706031,-85.09419774,250.955,500,624354684.1758218,640850437.9080077,16495753.732185941,2.642
6CENTER PNT_360533,8SEQUOYAH NP_360081,34.6665318,-84.97089121,35.22706031,-85.09419774,133.443,500,337803936.52551085,366057804.99648744,28253868.470976572,8.364
8BR FERRY NP_360052,8SEQUOYAH NP_360081,34.70520875,-87.11705751,35.22706031,-85.09419774,238.033,500,605016233.0401196,627381965.7912931,22365732.751173448,3.697
6LOOPERS FRM_360602,8SEQUOYAH NP_360081,34.708916,-84.922795,35.22706031,-85.09419774,125.656,500,317452372.0943855,343655411.73121923,26203039.6368337,8.254
8LIMESTONE_360088,8SEQUOYAH NP_360081,34.71890958,-86.84630969,35.22706031,-85.09419774,212.659,500,543080263.9036155,565486232.6034979,22405968.69988237,4.126
6COUNTY LINE_360013,8SEQUOYAH NP_360081,34.74311084,-85.00751569,35.22706031,-85.09419774,121.363,500,308028862.27147317,338444781.287916,30415919.01644284,9.874
6YOUNG GA_361454,8SEQUOYAH NP_360081,34.75072952,-85.27349349,35.22706031,-85.09419774,127.667,500,332656043.3151497,347008727.4227557,14352684.107605988,4.315
8MADISON AL_360060,8SEQUOYAH NP_360081,34.79577878,-86.52158584,35.22706031,-85.09419774,175.569,500,455056243.19054013,464598980.39684135,9542737.206301237,2.097
6KENSNGTN GA_361503,8SEQUOYAH NP_360081,34.81265905,-85.32344844,35.22706031,-85.09419774,127.962,500,333030273.556356,344426863.6971784,11396590.140822435,3.422
6ALPHA GA_361502,8SEQUOYAH NP_360081,34.813027,-84.853226,35.22706031,-85.09419774,106.151,500,269235459.1349033,290617842.68406856,21382383.54916522,7.942
6CLOUDLANDGA_361633,8SEQUOYAH NP_360081,34.81849122,-85.5353055,35.22706031,-85.09419774,101.657,500,265280307.08162016,272147132.2106277,6866825.12900754,2.589
8MAGNOL CC1_360613,8SEQUOYAH NP_360081,34.8287922,-89.20041124,35.22706031,-85.09419774,429.054,500,1050837784.623246,1309362044.6515715,258524260.0283255,24.602
6ROCK SPG GA_361500,8SEQUOYAH NP_360081,34.83897801,-85.28020801,35.22706031,-85.09419774,132.001,500,342287476.79336363,354778287.6951194,12490810.901755767,3.649
6WID CRK FP_360068,8SEQUOYAH NP_360081,34.88515896,-85.75604163,35.22706031,-85.09419774,101.702,500,264545478.9191466,270863648.0280351,6318169.108888512,2.388
6WRINGOLD GA_361504,8SEQUOYAH NP_360081,34.89324284,-85.13750475,35.22706031,-85.09419774,104.698,500,265193342.01212585,291325964.2454937,26132622.23336787,9.854
6BATTLFLD GA_361530,8SEQUOYAH NP_360081,34.9555953,-85.26465286,35.22706031,-85.09419774,96.461,500,254348705.4995674,266889548.47207817,12540842.972510798,4.931
6S HAVEN CC_360594,8SEQUOYAH NP_360081,34.99627529,-90.0485284,35.22706031,-85.09419774,521.502,500,1283087875.4139206,1660404344.9051564,377316469.49123573,29.407
6CONCORD TN_361509,8SEQUOYAH NP_360081,34.99679719,-85.1610968,35.22706031,-85.09419774,111.654,500,283996540.71775633,313015098.1679328,29018557.450176477,10.218
8BRADLEY TN_360662,8SEQUOYAH NP_360081,35.0367008,-84.963798,35.22706031,-85.09419774,74.617,500,190891652.68406168,202653426.33697593,11761773.652914267,6.161
8RACCOON MTN_360079,8SEQUOYAH NP_360081,35.05681146,-85.38724619,35.22706031,-85.09419774,65.751,500,171820025.96655458,173236264.33224118,1416238.3656865908,0.824
8BENTON MS_360612,8SEQUOYAH NP_360081,35.17466126,-89.74553609,35.22706031,-85.09419774,479.586,500,1174525157.1302829,1479932659.6587925,305407502.5285097,26.003
8FRANKLIN TN_360069,8SEQUOYAH NP_360081,35.33506701,-86.11727644,35.22706031,-85.09419774,121.875,500,309360284.56921655,311765480.0206494,2405195.451432807,0.777
8HAYWOOD TN_360542,8SEQUOYAH NP_360081,35.54308246,-89.19654872,35.22706031,-85.09419774,418.693,500,1024724792.780934,1222071138.022009,197346345.24107483,19.258
8HIWASSEE TN_360110,8SEQUOYAH NP_360081,35.60032498,-84.78911434,35.22706031,-85.09419774,79.9,500,206938017.14629632,208215067.09843802,1277049.9521417161,0.617
8LAG CRK CC_360615,8SEQUOYAH NP_360081,35.65702785,-89.39460044,35.22706031,-85.09419774,441.567,500,1079478071.6706543,1302573132.3818624,223095060.7112082,20.667
8MAURY TN_360050,8SEQUOYAH NP_360081,35.672863,-87.01861625,35.22706031,-85.09419774,211.899,500,530743267.9898773,568391061.8419373,37647793.85206005,7.093
8JACKSON TN_360019,8SEQUOYAH NP_360081,35.70901203,-88.79407261,35.22706031,-85.09419774,384.689,500,945929245.1939063,1152198453.7827754,206269208.58886918,21.806
8RUTHERFORD_360010,8SEQUOYAH NP_360081,35.82791498,-86.59841524,35.22706031,-85.09419774,174.35,500,437827525.45152605,456602543.8121715,18775018.360645488,4.288
8ANDERSON TN_360120,8SEQUOYAH NP_360081,35.94503289,-84.38856432,35.22706031,-85.09419774,129.216,500,336061423.7009705,337432980.07028824,1371556.3693177605,0.408
8BULL RUN FP_360093,8SEQUOYAH NP_360081,36.01895969,-84.15785445,35.22706031,-85.09419774,224.414,500,580276017.851737,581639900.5169094,1363882.665172287,0.235
8JVILLE FP_360037,8SEQUOYAH NP_360081,36.02382902,-87.98154082,35.22706031,-85.09419774,309.079,500,768942699.9089179,864383508.614355,95440808.70543711,12.412
8PIN HOOK TN_360581,8SEQUOYAH NP_360081,36.04646628,-86.60595108,35.22706031,-85.09419774,205.911,500,524221531.88429403,562564477.4218931,38342945.53759911,7.314
8PLATEAU TN_360077,8SEQUOYAH NP_360081,36.05858036,-85.14194112,35.22706031,-85.09419774,107.143,500,271138404.66885877,273296832.6659832,2158427.9971244372,0.796
8DAVIDSON TN_360048,8SEQUOYAH NP_360081,36.06703747,-86.9841046,35.22706031,-85.09419774,233.252,500,592107012.3481412,664521034.9881182,72414022.63997701,12.23
8GLEASON CT_360582,8SEQUOYAH NP_360081,36.24522988,-88.6114255,35.22706031,-85.09419774,375.075,500,928353846.1507239,1064026830.1908987,135672984.04017472,14.614
8LAG CRK CT_360568,8SEQUOYAH NP_360081,36.27534882,-88.83423675,35.22706031,-85.09419774,396.651,500,979779854.4162102,1131186974.1882217,151407119.77201143,15.453
8CUMBERLAND_360040,8SEQUOYAH NP_360081,36.3921331,-87.65747953,35.22706031,-85.09419774,303.877,500,763749681.7273096,907557298.232805,143807616.5054954,18.829
8PHIPPS B NP_360102,8SEQUOYAH NP_360081,36.46070569,-82.80788409,35.22706031,-85.09419774,313.905,500,809771916.9297953,811091545.0281997,1319628.0984043921,0.163
8MONTGOMERY_360044,8SEQUOYAH NP_360081,36.59438524,-87.25325857,35.22706031,-85.09419774,304.238,500,747171455.1103703,877834294.9744031,130662839.86403282,17.488
8MARSHALL KY_360015,8SEQUOYAH NP_360081,37.02455006,-88.39384277,35.22706031,-85.09419774,432.58,500,1058565718.4541689,1239881978.5991325,181316260.1449637,17.128
7SHAWNEE FP_360002,8SEQUOYAH NP_360081,37.150267,-88.778122,35.22706031,-85.09419774,488.38,500,1196405303.8902593,1455830302.0795307,259424998.18927157,21.684
8PARADISE CC_360117,8SEQUOYAH NP_360081,37.259697,-86.976991,35.22706031,-85.09419774,312.549,500,768369709.6631105,845084203.9642279,76714494.30111739,9.984
8PARADISE CC_360117,8SEQUOYAH NP_360081,37.259697,-86.976991,35.22706031,-85.09419774,312.549,500,768369709.6631105,845084203.9642279,76714494.30111739,9.984
8CHOCTAW MS_360654,8JVILLE FP_360037,33.2984397,-89.4127739,36.02382902,-87.98154082,365.77,500,876345954.6042153,1249267728.964027,372921774.3598116,42.554
8ACKERMAN CC_360627,8JVILLE FP_360037,33.38593855,-89.20997726,36.02382902,-87.98154082,348.002,500,835716360.0783381,1201285556.7453685,365569196.66703033,43.743
8CLAY_360688,8JVILLE FP_360037,33.47863869,-88.74043971,36.02382902,-87.98154082,322.511,500,779367441.2198372,1113925548.1247141,334558106.9048769,42.927
8COGEN CALED_360606,8JVILLE FP_360037,33.64779158,-88.31593565,36.02382902,-87.98154082,290.604,500,706031951.1955439,975524712.0033087,269492760.80776477,38.17
8E POINT AL_360058,8JVILLE FP_360037,34.19181783,-86.74805975,36.02382902,-87.98154082,282.869,500,680607927.5526316,827777168.4619553,147169240.90932366,21.623
6CENTER PNT_360533,8JVILLE FP_360037,34.6665318,-84.97089121,36.02382902,-87.98154082,391.097,500,960575422.1092708,1072103322.5320767,111527900.4228059,11.611
8BR FERRY NP_360052,8JVILLE FP_360037,34.70520875,-87.11705751,36.02382902,-87.98154082,189.449,500,454005762.4168043,572753298.2312031,118747535.8143987,26.156
