start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
6CONCORD TN_361509,8SEQUOYAH NP_360081,34.99679719,-85.1610968,35.22706031,-85.09419774,111.654,500,283996540.71775633,317551503.52806425,33554962.810307905,11.815
8BRADLEY TN_360662,8SEQUOYAH NP_360081,35.0367008,-84.963798,35.22706031,-85.09419774,74.617,500,190891652.68406168,207196861.34297892,16305208.658917248,8.542
8RACCOON MTN_360079,8SEQUOYAH NP_360081,35.05681146,-85.38724619,35.22706031,-85.09419774,65.751,500,171820025.96655458,182620904.3289978,10800878.362443209,6.286
8BENTON MS_360612,8SEQUOYAH NP_360081,35.17466126,-89.74553609,35.22706031,-85.09419774,479.586,500,1174525157.1302829,1455932124.873363,281406967.7430801,23.959
8FRANKLIN TN_360069,8SEQUOYAH NP_360081,35.33506701,-86.11727644,35.22706031,-85.09419774,121.875,500,309360284.56921655,325861677.326831,16501392.757614406,5.334
8HAYWOOD TN_360542,8SEQUOYAH NP_360081,35.54308246,-89.19654872,35.22706031,-85.09419774,418.693,500,1024724792.780934,1239033989.1129043,214309196.33197024,20.914
8HIWASSEE TN_360110,8SEQUOYAH NP_360081,35.60032498,-84.78911434,35.22706031,-85.09419774,79.9,500,206938017.14629632,211062664.92725927,4124647.7809629375,1.993
8LAG CRK CC_360615,8SEQUOYAH NP_360081,35.65702785,-89.39460044,35.22706031,-85.09419774,441.567,500,1079478071.6706543,1302576301.009626,223098229.33897153,20.667
8MAURY TN_360050,8SEQUOYAH NP_360081,35.672863,-87.01861625,35.22706031,-85.09419774,211.899,500,530743267.9898773,577427959.9170455,46684691.92716819,8.796
8JACKSON TN_360019,8SEQUOYAH NP_360081,35.70901203,-88.79407261,35.22706031,-85.09419774,384.689,500,945929245.1939063,1154205718.0129411,208276472.81903484,22.018
8RUTHERFORD_360010,8SEQUOYAH NP_360081,35.82791498,-86.59841524,35.22706031,-85.09419774,174.35,500,437827525.45152605,475645196.03144187,37817670.579915814,8.638
8ANDERSON TN_360120,8SEQUOYAH NP_360081,35.94503289,-84.38856432,35.22706031,-85.09419774,129.216,500,336061423.7009705,344015289.88771224,7953866.186741755,2.367
8BULL RUN FP_360093,8SEQUOYAH NP_360081,36.01895969,-84.15785445,35.22706031,-85.09419774,224.414,500,580276017.851737,603352317.3257595,23076299.474022456,3.977
8JVILLE FP_360037,8SEQUOYAH NP_360081,36.02382902,-87.98154082,35.22706031,-85.09419774,309.079,500,768942699.9089179,892354759.3646053,123412059.45568737,16.05
8PIN HOOK TN_360581,8SEQUOYAH NP_360081,36.04646628,-86.60595108,35.22706031,-85.09419774,205.911,500,524221531.88429403,581558969.904109,57337438.019815,10.938
8PLATEAU TN_360077,8SEQUOYAH NP_360081,36.05858036,-85.14194112,35.22706031,-85.09419774,107.143,500,271138404.66885877,278037898.183619,6899493.514760237,2.545
8DAVIDSON TN_360048,8SEQUOYAH NP_360081,36.06703747,-86.9841046,35.22706031,-85.09419774,233.252,500,592107012.3481412,675673211.94055,83566199.59240878,14.113
8GLEASON CT_360582,8SEQUOYAH NP_360081,36.24522988,-88.6114255,35.22706031,-85.09419774,375.075,500,928353846.1507239,1081091828.56713,152737982.41640607,16.453
8LAG CRK CT_360568,8SEQUOYAH NP_360081,36.27534882,-88.83423675,35.22706031,-85.09419774,396.651,500,979779854.4162102,1137531965.3679073,157752110.95169714,16.101
8CUMBERLAND_360040,8SEQUOYAH NP_360081,36.3921331,-87.65747953,35.22706031,-85.09419774,303.877,500,763749681.7273096,924692603.8968508,160942922.16954118,21.073
8PHIPPS B NP_360102,8SEQUOYAH NP_360081,36.46070569,-82.80788409,35.22706031,-85.09419774,313.905,500,809771916.9297953,835590530.5911641,25818613.661368866,3.188
8MONTGOMERY_360044,8SEQUOYAH NP_360081,36.59438524,-87.25325857,35.22706031,-85.09419774,304.238,500,747171455.1103703,849647079.308074,102475624.19770378,13.715
8MARSHALL KY_360015,8SEQUOYAH NP_360081,37.02455006,-88.39384277,35.22706031,-85.09419774,432.58,500,1058565718.4541689,1217396219.267242,158830500.81307316,15.004
7SHAWNEE FP_360002,8SEQUOYAH NP_360081,37.150267,-88.778122,35.22706031,-85.09419774,488.38,500,1196405303.8902593,1420176399.5436869,223771095.65342763,18.704
8PARADISE CC_360117,8SEQUOYAH NP_360081,37.259697,-86.976991,35.22706031,-85.09419774,312.549,500,768369709.6631105,846933207.6444912,78563497.98138067,10.225
8PARADISE CC_360117,8SEQUOYAH NP_360081,37.259697,-86.976991,35.22706031,-85.09419774,312.549,500,768369709.6631105,846933207.6444912,78563497.98138067,10.225
8CHOCTAW MS_360654,8JVILLE FP_360037,33.2984397,-89.4127739,36.02382902,-87.98154082,365.77,500,876345954.6042153,1231917398.8203976,355571444.21618235,40.574
8ACKERMAN CC_360627,8JVILLE FP_360037,33.38593855,-89.20997726,36.02382902,-87.98154082,348.002,500,835716360.0783381,1176022924.3900745,340306564.3117363,40.72
8CLAY_360688,8JVILLE FP_360037,33.47863869,-88.74043971,36.02382902,-87.98154082,322.511,500,779367441.2198372,1081168303.2786293,301800862.058792,38.724
8COGEN CALED_360606,8JVILLE FP_360037,33.64779158,-88.31593565,36.02382902,-87.98154082,290.604,500,706031951.1955439,1007787270.3340186,301755319.1384747,42.74
8E POINT AL_360058,8JVILLE FP_360037,34.19181783,-86.74805975,36.02382902,-87.98154082,282.869,500,680607927.5526316,811052269.9665347,130444342.41390312,19.166
6CENTER PNT_360533,8JVILLE FP_360037,34.6665318,-84.97089121,36.02382902,-87.98154082,391.097,500,960575422.1092708,1100139080.4887266,139563658.37945586,14.529
8BR FERRY NP_360052,8JVILLE FP_360037,34.70520875,-87.11705751,36.02382902,-87.98154082,189.449,500,454005762.4168043,567882504.183337,113876741.76653267,25.083
6LOOPERS FRM_360602,8JVILLE FP_360037,34.708916,-84.922795,36.02382902,-87.98154082,397.848,500,978715245.5630035,1119463100.7355657,140747855.17256224,14.381
6COUNTY LINE_360013,8JVILLE FP_360037,34.74311084,-85.00751569,36.02382902,-87.98154082,361.859,500,889500111.1667056,1006529786.0645599,117029674.89785428,13.157
6YOUNG GA_361454,8JVILLE FP_360037,34.75072952,-85.27349349,36.02382902,-87.98154082,320.124,500,792103805.2352923,910931904.3996518,118828099.16435951,15.002
6KENSNGTN GA_361503,8JVILLE FP_360037,34.81265905,-85.32344844,36.02382902,-87.98154082,320.42,500,792478035.4764986,905879907.7875731,113401872.31107454,14.31
6ALPHA GA_361502,8JVILLE FP_360037,34.813027,-84.853226,36.02382902,-87.98154082,378.801,500,934776748.8445058,1079462377.086899,144685628.24239317,15.478
6CLOUDLANDGA_361633,8JVILLE FP_360037,34.81849122,-85.5353055,36.02382902,-87.98154082,294.114,500,724728069.0017629,832263136.2935283,107535067.2917655,14.838
6ROCK SPG GA_361500,8JVILLE FP_360037,34.83897801,-85.28020801,36.02382902,-87.98154082,324.458,500,801735238.7135062,917172334.2072383,115437095.49373205,14.398
6WID CRK FP_360068,8JVILLE FP_360037,34.88515896,-85.75604163,36.02382902,-87.98154082,260.587,500,636932669.5107332,731027119.6288817,94094450.11814846,14.773
6WRINGOLD GA_361504,8JVILLE FP_360037,34.89324284,-85.13750475,36.02382902,-87.98154082,370.091,500,906755021.2179046,1020753203.1620073,113998181.94410276,12.572
6BATTLFLD GA_361530,8JVILLE FP_360037,34.9555953,-85.26465286,36.02382902,-87.98154082,302.871,500,750906331.1167364,868573029.6491092,117666698.53237283,15.67
6S HAVEN CC_360594,8JVILLE FP_360037,34.99627529,-90.0485284,36.02382902,-87.98154082,272.224,500,666247975.5329964,921841290.6093287,255593315.07633233,38.363
6CONCORD TN_361509,8JVILLE FP_360037,34.99679719,-85.1610968,36.02382902,-87.98154082,384.304,500,949537830.4273589,1103272342.0319433,153734511.60458452,16.19
8BRADLEY TN_360662,8JVILLE FP_360037,35.0367008,-84.963798,36.02382902,-87.98154082,347.267,500,856432942.3936641,992938906.989849,136505964.59618482,15.939
8BENTON MS_360612,8JVILLE FP_360037,35.17466126,-89.74553609,36.02382902,-87.98154082,209.29,500,508985201.52114594,689123430.4325118,180138228.91136593,35.392
8FRANKLIN TN_360069,8JVILLE FP_360037,35.33506701,-86.11727644,36.02382902,-87.98154082,215.183,500,520076428.24767315,601370308.9220953,81293880.67442212,15.631
8HAYWOOD TN_360542,8JVILLE FP_360037,35.54308246,-89.19654872,36.02382902,-87.98154082,135.56,500,325891496.53862107,427681172.5091052,101789675.97048411,31.234
8HIWASSEE TN_360110,8JVILLE FP_360037,35.60032498,-84.78911434,36.02382902,-87.98154082,320.153,500,787235684.2115633,905712521.6692703,118476837.45770699,15.05
8JACKSON TN_360019,8JVILLE FP_360037,35.70901203,-88.79407261,36.02382902,-87.98154082,90.269,500,216812437.13314444,289835557.96840584,73023120.83526139,33.68
8ANDERSON TN_360120,8JVILLE FP_360037,35.94503289,-84.38856432,36.02382902,-87.98154082,367.346,500,913177423.746418,1041352760.1152139,128175336.36879586,14.036
8BULL RUN FP_360093,8JVILLE FP_360037,36.01895969,-84.15785445,36.02382902,-87.98154082,458.689,500,1125874265.9768467,1280875252.2870986,155000986.310252,13.767
8DAVIDSON TN_360048,8JVILLE FP_360037,36.06703747,-86.9841046,36.02382902,-87.98154082,99.106,500,244488584.5661227,331205490.7671876,86716906.20106491,35.469
8GLEASON CT_360582,8JVILLE FP_360037,36.24522988,-88.6114255,36.02382902,-87.98154082,69.547,500,165830960.4046023,199018798.44563457,33187838.041032292,20.013
8CUMBERLAND_360040,8JVILLE FP_360037,36.3921331,-87.65747953,36.02382902,-87.98154082,59.212,500,142907589.43490082,167822889.65202245,24915300.217121623,17.435
7SHAWNEE FP_360002,8JVILLE FP_360037,37.150267,-88.778122,36.02382902,-87.98154082,184.187,500,440033026.16173065,542761681.5896192,102728655.42788853,23.346
8CHOCTAW MS_360654,8HIWASSEE TN_360110,33.2984397,-89.4127739,35.60032498,-84.78911434,549.573,500,1334857407.487279,1568816967.1055114,233959559.61823246,17.527
8ACKERMAN CC_360627,8HIWASSEE TN_360110,33.38593855,-89.20997726,35.60032498,-84.78911434,527.967,500,1281341199.9749944,1491480644.3439837,210139444.3689891,16.4
8CLAY_360688,8HIWASSEE TN_360110,33.47863869,-88.74043971,35.60032498,-84.78911434,483.65,500,1182506638.303491,1351485148.962505,168978510.6590139,14.29
8COGEN CALED_360606,8HIWASSEE TN_360110,33.64779158,-88.31593565,35.60032498,-84.78911434,436.467,500,1067455851.8026683,1196632071.4222605,129176219.61959213,12.101
8E POINT AL_360058,8HIWASSEE TN_360110,34.19181783,-86.74805975,35.60032498,-84.78911434,289.578,500,711321417.1810145,739774725.6889377,28453308.50792308,4.0
6CENTER PNT_360533,8HIWASSEE TN_360110,34.6665318,-84.97089121,35.60032498,-84.78911434,132.629,500,326223611.9149683,357488132.74532175,31264520.830353428,9.584
8BR FERRY NP_360052,8HIWASSEE TN_360110,34.70520875,-87.11705751,35.60032498,-84.78911434,273.214,500,664694369.3615049,703672851.8444581,38978482.482953206,5.864
6LOOPERS FRM_360602,8HIWASSEE TN_360110,34.708916,-84.922795,35.60032498,-84.78911434,124.841,500,305872047.48384297,333471225.7851618,27599178.301318802,9.023
6COUNTY LINE_360013,8HIWASSEE TN_360110,34.74311084,-85.00751569,35.60032498,-84.78911434,120.548,500,296448537.66093063,332710036.81471384,36261499.15378318,12.232
6YOUNG GA_361454,8HIWASSEE TN_360110,34.75072952,-85.27349349,35.60032498,-84.78911434,161.474,500,399698777.6956786,449963499.07833964,50264721.38266107,12.576
6KENSNGTN GA_361503,8HIWASSEE TN_360110,34.81265905,-85.32344844,35.60032498,-84.78911434,167.097,500,414531440.7959493,470474125.4505578,55942684.65460852,13.495
6ALPHA GA_361502,8HIWASSEE TN_360110,34.813027,-84.853226,35.60032498,-84.78911434,105.336,500,257655134.52436078,281412060.41391695,23756925.889556173,9.22
6CLOUDLANDGA_361633,8HIWASSEE TN_360110,34.81849122,-85.5353055,35.60032498,-84.78911434,142.243,500,356528485.6077198,382134665.13578266,25606179.52806289,7.182
6ROCK SPG GA_361500,8HIWASSEE TN_360110,34.83897801,-85.28020801,35.60032498,-84.78911434,170.85,500,422720904.7359883,479422590.3929974,56701685.65700906,13.414
6WID CRK FP_360068,8HIWASSEE TN_360110,34.88515896,-85.75604163,35.60032498,-84.78911434,140.324,500,351512211.9243393,370295171.9740099,18782960.049670603,5.343
6WRINGOLD GA_361504,8HIWASSEE TN_360110,34.89324284,-85.13750475,35.60032498,-84.78911434,103.883,500,253613017.4015833,285953597.0767567,32340579.67517343,12.752
6BATTLFLD GA_361530,8HIWASSEE TN_360110,34.9555953,-85.26465286,35.60032498,-84.78911434,137.047,500,345596884.025667,374651191.4303631,29054307.404696126,8.407
6S HAVEN CC_360594,8HIWASSEE TN_360110,34.99627529,-90.0485284,35.60032498,-84.78911434,540.638,500,1313047017.442637,1638202502.204274,325155484.761637,24.763
6CONCORD TN_361509,8HIWASSEE TN_360110,34.99679719,-85.1610968,35.60032498,-84.78911434,110.839,500,272416216.1072138,305542428.7369304,33126212.629716545,12.16
8BRADLEY TN_360662,8HIWASSEE TN_360110,35.0367008,-84.963798,35.60032498,-84.78911434,73.802,500,179311328.07351917,195337887.40800276,16026559.334483601,8.938
8BENTON MS_360612,8HIWASSEE TN_360110,35.17466126,-89.74553609,35.60032498,-84.78911434,493.939,500,1198718704.894854,1467724943.0216973,269006238.1268432,22.441
8FRANKLIN TN_360069,8HIWASSEE TN_360110,35.33506701,-86.11727644,35.60032498,-84.78911434,141.397,500,344926173.72615206,358091041.71207416,13164867.985922122,3.817
8HAYWOOD TN_360542,8HIWASSEE TN_360110,35.54308246,-89.19654872,35.60032498,-84.78911434,430.053,500,1043391820.3823342,1252414842.1845598,209023021.8022257,20.033
8ANDERSON TN_360120,8HIWASSEE TN_360110,35.94503289,-84.38856432,35.60032498,-84.78911434,63.552,500,155787997.39958036,159765782.5841455,3977785.184565135,2.553
8BULL RUN FP_360093,8HIWASSEE TN_360110,36.01895969,-84.15785445,35.60032498,-84.78911434,160.504,500,408806560.51586014,423500603.76299995,14694043.247139838,3.594
8DAVIDSON TN_360048,8HIWASSEE TN_360110,36.06703747,-86.9841046,35.60032498,-84.78911434,244.326,500,610399996.6507864,689085706.7638414,78685710.11305495,12.891
8GLEASON CT_360582,8HIWASSEE TN_360110,36.24522988,-88.6114255,35.60032498,-84.78911434,386.149,500,946646830.4533694,1094389104.9460566,147742274.49268714,15.607
8CUMBERLAND_360040,8HIWASSEE TN_360110,36.3921331,-87.65747953,35.60032498,-84.78911434,314.951,500,782042666.029955,937292639.9674042,155249973.93744922,19.852
7SHAWNEE FP_360002,8HIWASSEE TN_360110,37.150267,-88.778122,35.60032498,-84.78911434,499.454,500,1214698288.192905,1432965082.6311007,218266794.43819574,17.969
8CHOCTAW MS_360654,8PLATEAU TN_360077,33.2984397,-89.4127739,36.05858036,-85.14194112,539.139,500,1309782788.8492534,1561556521.6316195,251773732.78236616,19.223
8ACKERMAN CC_360627,8PLATEAU TN_360077,33.38593855,-89.20997726,36.05858036,-85.14194112,517.533,500,1256266581.3369691,1483763800.9547935,227497219.61782438,18.109
8CLAY_360688,8PLATEAU TN_360077,33.47863869,-88.74043971,36.05858036,-85.14194112,479.798,500,1162148540.2914288,1348006218.6094673,185857678.31803837,15.993
8COGEN CALED_360606,8PLATEAU TN_360077,33.64779158,-88.31593565,36.05858036,-85.14194112,440.734,500,1063974931.551657,1205570688.4427457,141595756.89108875,13.308
8E POINT AL_360058,8PLATEAU TN_360077,34.19181783,-86.74805975,36.05858036,-85.14194112,303.038,500,744809464.645329,782912006.599486,38102541.95415697,5.116
6CENTER PNT_360533,8PLATEAU TN_360077,34.6665318,-84.97089121,36.05858036,-85.14194112,196.409,500,485139568.62861496,522862249.4607478,37722680.832132794,7.776
8BR FERRY NP_360052,8PLATEAU TN_360077,34.70520875,-87.11705751,36.05858036,-85.14194112,265.86,500,644166636.768766,677054854.7674983,32888217.998732258,5.106
6LOOPERS FRM_360602,8PLATEAU TN_360077,34.708916,-84.922795,36.05858036,-85.14194112,188.622,500,464788004.1974896,498920985.4583212,34132981.26083157,7.344
8LIMESTONE_360088,8PLATEAU TN_360077,34.71890958,-86.84630969,36.05858036,-85.14194112,245.147,500,604343287.3355511,630051466.8610678,25708179.52551665,4.254
6COUNTY LINE_360013,8PLATEAU TN_360077,34.74311084,-85.00751569,36.05858036,-85.14194112,184.329,500,455364494.3745774,498110095.8757877,42745601.501210295,9.387
6YOUNG GA_361454,8PLATEAU TN_360077,34.75072952,-85.27349349,36.05858036,-85.14194112,187.851,500,473319826.5038908,515514103.0886282,42194276.584737346,8.915
8MADISON AL_360060,8PLATEAU TN_360077,34.79577878,-86.52158584,36.05858036,-85.14194112,208.456,500,523620973.1437378,565227895.5226184,41606922.37888064,7.946
6KENSNGTN GA_361503,8PLATEAU TN_360077,34.81265905,-85.32344844,36.05858036,-85.14194112,188.147,500,473694056.74509716,510667119.62234455,36973062.8772474,7.805
6ALPHA GA_361502,8PLATEAU TN_360077,34.813027,-84.853226,36.05858036,-85.14194112,169.117,500,416571091.2380075,446879536.2611774,30308445.02316994,7.276
6CLOUDLANDGA_361633,8PLATEAU TN_360077,34.81849122,-85.5353055,36.05858036,-85.14194112,161.842,500,405944090.27036124,436951069.485343,31006979.214981712,7.638
8MAGNOL CC1_360613,8PLATEAU TN_360077,34.8287922,-89.20041124,36.05858036,-85.14194112,433.958,500,1046744987.9702561,1288880969.2395892,242135981.26933303,23.132
6ROCK SPG GA_361500,8PLATEAU TN_360077,34.83897801,-85.28020801,36.05858036,-85.14194112,192.185,500,482951259.9821047,521865447.0605429,38914187.078438185,8.058
6WID CRK FP_360068,8PLATEAU TN_360077,34.88515896,-85.75604163,36.05858036,-85.14194112,158.739,500,391653763.133425,415096598.4536489,23442835.32022391,5.986
6WRINGOLD GA_361504,8PLATEAU TN_360077,34.89324284,-85.13750475,36.05858036,-85.14194112,167.664,500,412528974.11523,451381607.8398887,38852633.72465868,9.418
6BATTLFLD GA_361530,8PLATEAU TN_360077,34.9555953,-85.26465286,36.05858036,-85.14194112,156.645,500,395012488.6883085,429309767.80108434,34297279.11277587,8.683
6S HAVEN CC_360594,8PLATEAU TN_360077,34.99627529,-90.0485284,36.05858036,-85.14194112,526.406,500,1278995078.760931,1620283285.4935594,341288206.7326283,26.684
6CONCORD TN_361509,8PLATEAU TN_360077,34.99679719,-85.1610968,36.05858036,-85.14194112,174.619,500,431332172.8208605,470991781.2173052,39659608.3964447,9.195
8BRADLEY TN_360662,8PLATEAU TN_360077,35.0367008,-84.963798,36.05858036,-85.14194112,137.583,500,338227284.7871659,360913975.98591757,22686691.198751688,6.708
8BENTON MS_360612,8PLATEAU TN_360077,35.17466126,-89.74553609,36.05858036,-85.14194112,476.118,500,1157044148.7445576,1436322173.7015097,279278024.9569521,24.137
8FRANKLIN TN_360069,8PLATEAU TN_360077,35.33506701,-86.11727644,36.05858036,-85.14194112,138.542,500,344317862.5916493,366876325.6340876,22558463.04243832,6.552
8HAYWOOD TN_360542,8PLATEAU TN_360077,35.54308246,-89.19654872,36.05858036,-85.14194112,412.276,500,998879897.4475602,1224971568.4686546,226091671.02109432,22.635
8HIWASSEE TN_360110,8PLATEAU TN_360077,35.60032498,-84.78911434,36.05858036,-85.14194112,76.932,500,189547281.13847566,197610339.50611588,8063058.36764022,4.254
8LAG CRK CC_360615,8PLATEAU TN_360077,35.65702785,-89.39460044,36.05858036,-85.14194112,432.198,500,1051031646.2041814,1302911674.8121912,251880028.60800987,23.965
8MAURY TN_360050,8PLATEAU TN_360077,35.672863,-87.01861625,36.05858036,-85.14194112,202.007,500,496318108.7007121,542327209.9353657,46009101.23465357,9.27
8JACKSON TN_360019,8PLATEAU TN_360077,35.70901203,-88.79407261,36.05858036,-85.14194112,374.797,500,911504085.9047412,1122002150.3939142,210498064.48917317,23.093
8ANDERSON TN_360120,8PLATEAU TN_360077,35.94503289,-84.38856432,36.05858036,-85.14194112,92.816,500,236361404.76691854,243580143.73222065,7218738.965302097,3.054
8BULL RUN FP_360093,8PLATEAU TN_360077,36.01895969,-84.15785445,36.05858036,-85.14194112,160.689,500,406947368.9160129,426265180.6109906,19317811.694977727,4.747
